Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.0.0.3-10.0.0.1-37370-80-6,10.0.0.3,37370,10.0.0.1,80,6,16/12/2025 11:30:11 AM,1252965,4,5,72.0,231.0,72.0,0.0,18.0,36.0,186.0,0.0,46.2,80.5431561338392,241.8263878081191,7.182962014102548,156620.625,352817.3671486374,1021030.0,30.0,1227960.0,409320.0,588478.2132730149,1083833.0,784.0,1252918.0,313229.5,474477.62214636285,1021030.0,24975.0,0,0,0,0,136,168,3.192427561823355,3.9905344522791935,0.0,186.0,30.299999999999997,60.207142433435585,3624.9,1,2,0,3,8,0,0,0,1.0,33.666666666666664,18.0,46.2,0,0,0,0,0,0,4,72,5,231,42340,85,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.3-10.0.0.1-37408-80-6,10.0.0.3,37408,10.0.0.1,80,6,16/12/2025 11:30:11 AM,1205220,3,4,72.0,231.0,72.0,0.0,24.0,41.569219381653056,186.0,0.0,57.75,88.09228116015613,251.4063822372679,5.808068236504539,200870.0,401035.26134144363,1013737.0,25.0,108646.0,54323.0,76309.54961208983,108282.0,364.0,1205189.0,401729.6666666666,530171.2020058553,1013737.0,82812.0,0,0,0,0,104,136,2.489172101359088,3.318896135145451,0.0,186.0,37.875,65.82322104372764,4332.696428571429,1,2,0,3,6,0,0,0,1.0,43.285714285714285,24.0,57.75,0,0,0,0,0,0,3,72,4,231,42340,85,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.3-10.0.0.1-37422-80-6,10.0.0.3,37422,10.0.0.1,80,6,16/12/2025 11:30:11 AM,600493,3,5,72.0,231.0,72.0,0.0,24.0,41.569219381653056,186.0,0.0,46.2,80.5431561338392,504.5853989971573,13.322386772202172,85784.71428571429,180855.71989822376,487802.0,20.0,98272.0,49136.0,69225.753878163,98086.0,186.0,600426.0,150106.5,229242.55738482185,487802.0,112.0,0,0,0,0,104,168,4.995895039575815,8.326491732626359,0.0,186.0,33.666666666666664,62.853003110432205,3950.5000000000005,1,2,0,3,7,0,0,0,1.0,37.875,24.0,46.2,0,0,0,0,0,0,0,0,0,0,42340,85,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.3-10.0.0.1-37432-80-6,10.0.0.3,37432,10.0.0.1,80,6,16/12/2025 11:30:11 AM,488776,3,4,72.0,231.0,72.0,0.0,24.0,41.569219381653056,186.0,0.0,57.75,88.09228116015613,619.9158714830515,14.321488780136505,81462.66666666667,138355.55298674016,340688.0,10.0,139355.0,69677.5,98445.5273971347,139289.0,66.0,488713.0,162904.3333333333,167236.33848638678,340688.0,8723.0,0,0,0,0,104,136,6.137780905772788,8.183707874363717,0.0,186.0,37.875,65.82322104372764,4332.696428571429,1,2,0,3,6,0,0,0,1.0,43.285714285714285,24.0,57.75,0,0,0,0,0,0,0,0,0,0,42340,85,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.1-10.0.0.3-80-37298-6,10.0.0.1,80,10.0.0.3,37298,6,16/12/2025 11:30:10 AM,1719436,5,4,231.0,72.0,186.0,0.0,46.2,80.5431561338392,72.0,0.0,18.0,36.0,176.2205746535492,5.234274494659877,214929.5,373019.79475089523,1086849.0,16.0,1465293.0,366323.25,497440.9210793278,1086849.0,3553.0,1414695.0,471565.0,606617.760187583,1156950.0,3690.0,0,0,0,0,168,128,2.9079302748110427,2.326344219848834,0.0,186.0,30.299999999999997,60.207142433435585,3624.9,2,1,0,3,9,0,0,0,0.0,33.666666666666664,46.2,18.0,0,0,0,0,0,0,5,231,4,72,43440,83,2,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.3-10.0.0.1-37408-80-6,10.0.0.3,37408,10.0.0.1,80,6,16/12/2025 11:30:12 AM,328808,1,1,0.0,45.0,0.0,0.0,0.0,0.0,45.0,45.0,45.0,0.0,136.85798399065717,6.08257706625143,328808.0,0.0,328808.0,328808.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,3.041288533125715,3.041288533125715,0.0,45.0,15.0,25.98076211353316,675.0,1,0,0,1,2,0,0,0,1.0,22.5,0.0,45.0,0,0,0,0,0,0,0,0,0,0,83,85,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.3-10.0.0.1-37446-80-6,10.0.0.3,37446,10.0.0.1,80,6,16/12/2025 11:30:12 AM,768223,3,5,72.0,231.0,72.0,0.0,24.0,41.569219381653056,186.0,0.0,46.2,80.5431561338392,394.4167253518835,10.413642913581082,109746.14285714286,212199.14934673088,559586.0,14.0,203366.0,101683.0,143705.31114054206,203298.0,68.0,768189.0,192047.25,262654.11781958287,559586.0,58.0,0,0,0,0,104,168,3.905116092592906,6.508526820988177,0.0,186.0,33.666666666666664,62.853003110432205,3950.5000000000005,1,2,0,3,7,0,0,0,1.0,37.875,24.0,46.2,0,0,0,0,0,0,0,0,0,0,42340,85,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.3-10.0.0.1-37466-80-6,10.0.0.3,37466,10.0.0.1,80,6,16/12/2025 11:30:12 AM,790938,6,6,72.0,231.0,72.0,0.0,12.0,29.393876913398138,186.0,0.0,38.5,74.46811398175731,383.0894456961228,15.171859235490013,71903.45454545456,117413.25019465531,375952.0,25.0,656486.0,131297.2,161527.53328829113,384255.0,1509.0,790913.0,158182.6,139868.121270717,375952.0,8326.0,0,0,0,0,200,200,7.585929617745006,7.585929617745006,0.0,186.0,23.307692307692303,53.807348654535744,2895.2307692307695,2,2,0,3,11,0,0,0,1.0,25.25,12.0,38.5,0,0,0,0,0,0,0,0,0,0,42340,85,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.3-10.0.0.1-58956-80-6,10.0.0.3,58956,10.0.0.1,80,6,16/12/2025 11:30:12 AM,633080,6,7,72.0,231.0,72.0,0.0,12.0,29.393876913398138,186.0,0.0,33.0,69.5197813575388,478.6124976306312,20.534529601314212,52756.666666666664,103455.14086996471,372011.0,10.0,520840.0,104168.00000000001,170359.4495647365,406747.0,12475.0,633060.0,105510.00000000001,132752.67064884232,372011.0,14471.0,0,0,0,0,200,232,9.477475200606559,11.057054400707653,0.0,186.0,21.642857142857142,52.07037714309525,2711.324175824176,2,2,0,3,12,0,0,0,1.0,23.307692307692307,12.0,33.0,0,0,0,0,0,0,0,0,0,0,42340,83,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.3-10.0.0.1-37492-80-6,10.0.0.3,37492,10.0.0.1,80,6,16/12/2025 11:30:12 AM,885202,6,7,72.0,231.0,72.0,0.0,12.0,29.393876913398138,186.0,0.0,33.0,69.5197813575388,342.29475306201294,14.685913497710127,73766.83333333333,154383.6739359758,540166.0,15.0,802227.0,160445.4,230566.27999080875,556181.0,90.0,885151.0,147525.1666666667,202799.8829155645,540166.0,65.0,0,0,0,0,200,232,6.778113922020059,7.907799575690068,0.0,186.0,21.642857142857142,52.07037714309525,2711.324175824176,2,2,0,3,12,0,0,0,1.0,23.307692307692307,12.0,33.0,0,0,0,0,0,0,0,0,0,0,42340,85,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.3-10.0.0.1-37476-80-6,10.0.0.3,37476,10.0.0.1,80,6,16/12/2025 11:30:12 AM,1084794,6,6,72.0,231.0,72.0,0.0,12.0,29.393876913398138,186.0,0.0,38.5,74.46811398175731,279.31570417977974,11.06200808632791,98617.63636363637,210325.21350103166,708610.0,15.0,1019800.0,203960.00000000003,312904.9569222258,745701.0,300.0,1084775.0,216955.0,283982.92411164445,708610.0,23152.0,0,0,0,0,200,200,5.531004043163955,5.531004043163955,0.0,186.0,23.307692307692303,53.807348654535744,2895.2307692307695,2,2,0,3,11,0,0,0,1.0,25.25,12.0,38.5,0,0,0,0,0,0,0,0,0,0,42340,85,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.3-10.0.0.1-37458-80-6,10.0.0.3,37458,10.0.0.1,80,6,16/12/2025 11:30:12 AM,1138859,6,6,72.0,231.0,72.0,0.0,12.0,29.393876913398138,186.0,0.0,38.5,74.46811398175731,266.0557628292879,10.536861894229224,103532.63636363637,215905.58724186494,729623.0,14.0,1020788.0,204157.59999999998,313218.8902146548,746317.0,51.0,1138837.0,227767.4,288554.9562393618,729623.0,16716.0,0,0,0,0,200,200,5.268430947114612,5.268430947114612,0.0,186.0,23.307692307692303,53.807348654535744,2895.2307692307695,2,2,0,3,11,0,0,0,1.0,25.25,12.0,38.5,0,0,0,0,0,0,0,0,0,0,42340,85,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.3-10.0.0.1-37448-80-6,10.0.0.3,37448,10.0.0.1,80,6,16/12/2025 11:30:12 AM,1157783,6,6,72.0,231.0,72.0,0.0,12.0,29.393876913398138,186.0,0.0,38.5,74.46811398175731,261.7070729143544,10.36463655106354,105253.0,237605.16047426243,799873.0,15.0,1097282.0,219456.4,343785.38838176354,818059.0,52.0,1157761.0,231552.2,326711.7328497708,799873.0,18193.0,0,0,0,0,200,200,5.18231827553177,5.18231827553177,0.0,186.0,23.307692307692303,53.807348654535744,2895.2307692307695,2,2,0,3,11,0,0,0,1.0,25.25,12.0,38.5,0,0,0,0,0,0,0,0,0,0,42340,85,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.3-10.0.0.1-58928-80-6,10.0.0.3,58928,10.0.0.1,80,6,16/12/2025 11:30:12 AM,1064305,6,7,72.0,231.0,72.0,0.0,12.0,29.393876913398138,186.0,0.0,33.0,69.5197813575388,284.6928277138602,12.214543763300933,88692.08333333333,236120.9726873295,835273.0,21.0,1022196.0,204439.2,374314.6664661966,873238.0,13926.0,1064284.0,177380.66666666666,324736.06066629966,835273.0,1025.0,0,0,0,0,200,232,5.637481736908123,6.57706202639281,0.0,186.0,21.642857142857142,52.07037714309525,2711.324175824176,2,2,0,3,12,0,0,0,1.0,23.307692307692307,12.0,33.0,0,0,0,0,0,0,0,0,0,0,42340,85,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.3-10.0.0.1-58998-80-6,10.0.0.3,58998,10.0.0.1,80,6,16/12/2025 11:30:12 AM,1042039,6,5,72.0,231.0,72.0,0.0,12.0,29.393876913398138,186.0,0.0,46.2,80.5431561338392,290.77606500332524,10.556226782298936,104203.9,259034.65315515437,838171.0,25.0,1013029.0,202605.8,380230.14194261347,881057.0,1720.0,1041945.0,260486.25000000003,385536.1196372094,838171.0,42858.0,0,0,0,0,200,168,5.757941881253965,4.798284901044971,0.0,186.0,25.249999999999996,55.72191506204555,3104.931818181818,2,2,0,3,10,0,0,0,0.0,27.545454545454547,12.0,46.2,0,0,0,0,0,0,0,0,0,0,42340,85,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.3-10.0.0.1-37518-80-6,10.0.0.3,37518,10.0.0.1,80,6,16/12/2025 11:30:12 AM,1077314,6,6,72.0,231.0,72.0,0.0,12.0,29.393876913398138,186.0,0.0,38.5,74.46811398175731,281.255047274982,11.138813753464634,97937.63636363637,255973.4805608865,867147.0,21.0,1047722.0,209544.4,392616.0324086371,911110.0,13224.0,1077293.0,215458.6,365367.5515269521,867147.0,13438.0,0,0,0,0,200,200,5.569406876732317,5.569406876732317,0.0,186.0,23.307692307692307,53.807348654535744,2895.2307692307695,2,2,0,3,11,0,0,0,1.0,25.25,12.0,38.5,0,0,0,0,0,0,0,0,0,0,42340,85,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.3-10.0.0.1-59012-80-6,10.0.0.3,59012,10.0.0.1,80,6,16/12/2025 11:30:12 AM,1023777,6,6,72.0,231.0,72.0,0.0,12.0,29.393876913398138,186.0,0.0,38.5,74.46811398175731,295.9628903560053,11.721302588356645,93070.63636363635,268236.3691952576,900163.0,13.0,1015837.0,203167.4,395263.84730556875,909373.0,131.0,1023699.0,204739.8,389658.7495998262,900163.0,88.0,0,0,0,0,200,200,5.860651294178322,5.860651294178322,0.0,186.0,23.307692307692307,53.807348654535744,2895.2307692307695,2,2,0,3,11,0,0,0,1.0,25.25,12.0,38.5,0,0,0,0,0,0,0,0,0,0,42340,83,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.3-10.0.0.1-37512-80-6,10.0.0.3,37512,10.0.0.1,80,6,16/12/2025 11:30:12 AM,1093202,5,6,72.0,231.0,72.0,0.0,14.4,32.19937887599697,186.0,0.0,38.5,74.46811398175731,277.16744023519897,10.06218429896762,109320.2,298951.70531367697,957984.0,15.0,1082684.0,270671.0,487223.5923399714,1000499.0,6341.0,1093166.0,218633.2,413821.8567604906,957984.0,12447.0,0,0,0,0,168,200,4.573720135894373,5.488464163073247,0.0,186.0,25.25,55.72191506204555,3104.931818181818,1,2,0,3,10,0,0,0,1.0,27.545454545454547,14.4,38.5,0,0,0,0,0,0,0,0,0,0,42340,85,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.3-10.0.0.1-37504-80-6,10.0.0.3,37504,10.0.0.1,80,6,16/12/2025 11:30:12 AM,1094250,5,6,72.0,231.0,72.0,0.0,14.4,32.19937887599697,186.0,0.0,38.5,74.46811398175731,276.90198766278274,10.052547406899704,109425.0,302217.7424415126,966842.0,22.0,1082809.0,270702.25,487742.9941956283,1000530.0,455.0,1094228.0,218845.6,419061.3067568992,966842.0,759.0,0,0,0,0,168,200,4.569339730408956,5.483207676490747,0.0,186.0,25.25,55.72191506204555,3104.931818181818,1,2,0,3,10,0,0,0,1.0,27.545454545454547,14.4,38.5,0,0,0,0,0,0,0,0,0,0,42340,85,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.3-10.0.0.1-58940-80-6,10.0.0.3,58940,10.0.0.1,80,6,16/12/2025 11:30:12 AM,1095557,5,6,72.0,231.0,72.0,0.0,14.4,32.19937887599697,186.0,0.0,38.5,74.46811398175731,276.5716434653788,10.040554713264578,109555.7,301444.00784779986,965710.0,23.0,1083216.0,270804.0,486067.7405190899,999068.0,6800.0,1095534.0,219106.8,417726.4836764602,965710.0,16825.0,0,0,0,0,168,200,4.563888506029354,5.476666207235224,0.0,186.0,25.25,55.72191506204555,3104.931818181818,1,2,0,3,10,0,0,0,1.0,27.545454545454547,14.4,38.5,0,0,0,0,0,0,0,0,0,0,42340,83,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.3-10.0.0.1-58996-80-6,10.0.0.3,58996,10.0.0.1,80,6,16/12/2025 11:30:12 AM,1105527,3,4,72.0,231.0,72.0,0.0,24.0,41.569219381653056,186.0,0.0,57.75,88.09228116015613,274.0774309446988,6.331821837006243,184254.5,417235.57546534785,1034207.0,32.0,69110.0,34555.0,46439.94496120769,67393.0,1717.0,1105470.0,368490.0,577497.6014919889,1034207.0,2178.0,0,0,0,0,104,136,2.7136379301455325,3.6181839068607102,0.0,186.0,37.875,65.82322104372764,4332.696428571429,1,2,0,3,6,0,0,0,1.0,43.285714285714285,24.0,57.75,0,0,0,0,0,0,3,72,4,231,42340,83,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.3-10.0.0.1-59000-80-6,10.0.0.3,59000,10.0.0.1,80,6,16/12/2025 11:30:12 AM,1096355,5,6,72.0,231.0,72.0,0.0,14.4,32.19937887599697,186.0,0.0,38.5,74.46811398175731,276.3703362505758,10.033246530548956,109635.49999999999,300467.77383504686,962262.0,17.0,1068121.0,267030.25,468051.88682123343,967713.0,3913.0,1096295.0,219259.0,416503.61712234863,962262.0,2154.0,0,0,0,0,168,200,4.56056660479498,5.472679925753976,0.0,186.0,25.25,55.72191506204555,3104.931818181818,1,2,0,3,10,0,0,0,1.0,27.545454545454547,14.4,38.5,0,0,0,0,0,0,0,0,0,0,42340,83,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.3-10.0.0.1-37502-80-6,10.0.0.3,37502,10.0.0.1,80,6,16/12/2025 11:30:12 AM,1142880,5,5,72.0,231.0,72.0,0.0,14.4,32.19937887599697,186.0,0.0,46.2,80.5431561338392,265.1196976060479,8.74982500349993,126986.66666666667,328688.5990934276,1000896.0,17.0,1113113.0,278278.25,486284.25416168204,1006207.0,54.0,1142849.0,285712.25,477753.608789004,1000896.0,5324.0,0,0,0,0,168,168,4.374912501749965,4.374912501749965,0.0,186.0,27.545454545454543,57.8435193195636,3345.8727272727274,1,2,0,3,9,0,0,0,1.0,30.3,14.4,46.2,0,0,0,0,0,0,5,72,5,231,42340,85,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.3-10.0.0.1-58972-80-6,10.0.0.3,58972,10.0.0.1,80,6,16/12/2025 11:30:12 AM,1282900,7,5,144.0,231.0,72.0,0.0,20.571428571428573,35.13240262614719,186.0,0.0,46.2,80.5431561338392,292.3064931015668,9.353807779250136,116627.27272727274,262344.42669822084,875629.0,19.0,1279430.0,213238.3333333333,358773.41591520776,920483.0,37.0,1282881.0,320720.25,393913.3643695231,875629.0,35382.0,0,0,0,0,232,168,5.456387871229246,3.8974199080208902,0.0,186.0,28.84615384615385,54.90271115625978,3014.307692307692,2,2,0,4,11,0,0,0,0.0,31.25,20.571428571428573,46.2,0,0,0,375,4,320,0,0,0,0,42340,83,2,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.3-10.0.0.1-59034-80-6,10.0.0.3,59034,10.0.0.1,80,6,16/12/2025 11:30:13 AM,933256,5,5,72.0,231.0,72.0,0.0,14.4,32.19937887599697,186.0,0.0,46.2,80.5431561338392,324.66975835140624,10.715173542950701,103695.11111111111,239388.8274076531,738269.0,18.0,886810.0,221702.5,384472.70436750987,797177.0,225.0,933205.0,233301.25,336709.74010698986,738269.0,58878.0,0,0,0,0,168,168,5.357586771475351,5.357586771475351,0.0,186.0,27.545454545454543,57.8435193195636,3345.8727272727274,1,2,0,3,9,0,0,0,1.0,30.3,14.4,46.2,0,0,0,0,0,0,0,0,0,0,42340,85,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.3-10.0.0.1-58984-80-6,10.0.0.3,58984,10.0.0.1,80,6,16/12/2025 11:30:12 AM,1661218,7,6,144.0,231.0,72.0,0.0,20.571428571428573,35.13240262614719,186.0,0.0,38.5,74.46811398175731,225.7379826127576,7.825583397242264,138434.83333333334,322595.9310093478,1137296.0,21.0,1585843.0,264307.1666666667,450141.46221445396,1163884.0,48.0,1661197.0,332239.4,467107.28851014515,1137296.0,26511.0,0,0,0,0,232,200,4.213775675438142,3.611807721804122,0.0,186.0,26.78571428571429,53.30922646572191,2841.873626373626,2,2,0,4,12,0,0,0,0.0,28.846153846153847,20.571428571428573,38.5,0,0,0,0,0,0,7,144,6,231,42340,83,2,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.3-10.0.0.1-59080-80-6,10.0.0.3,59080,10.0.0.1,80,6,16/12/2025 11:30:13 AM,972874,3,4,72.0,231.0,72.0,0.0,24.0,41.569219381653056,186.0,0.0,57.75,88.09228116015613,311.44834788472093,7.195176353772431,162145.6666666667,359856.8306794616,894460.0,19.0,71794.0,35897.0,50570.86277689951,71656.0,138.0,972840.0,324280.0,494864.5948347891,894460.0,6601.0,0,0,0,0,104,136,3.083647008759613,4.111529345012817,0.0,186.0,37.875,65.82322104372764,4332.696428571429,1,2,0,3,6,0,0,0,1.0,43.285714285714285,24.0,57.75,0,0,0,0,0,0,0,0,0,0,42340,85,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.3-10.0.0.1-59064-80-6,10.0.0.3,59064,10.0.0.1,80,6,16/12/2025 11:30:13 AM,1168150,6,6,72.0,231.0,72.0,0.0,12.0,29.393876913398138,186.0,0.0,38.5,74.46811398175731,259.3844968539999,10.272653340752472,106195.45454545456,280571.97427268594,946705.0,15.0,1151656.0,230331.2,428469.0462608705,993506.0,49.0,1168134.0,233626.8,400379.91329198825,946705.0,342.0,0,0,0,0,200,200,5.136326670376236,5.136326670376236,0.0,186.0,23.307692307692307,53.807348654535744,2895.2307692307695,2,2,0,3,11,0,0,0,1.0,25.25,12.0,38.5,0,0,0,0,0,0,0,0,0,0,42340,85,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.3-10.0.0.1-59048-80-6,10.0.0.3,59048,10.0.0.1,80,6,16/12/2025 11:30:13 AM,1241672,5,6,72.0,231.0,72.0,0.0,14.4,32.19937887599697,186.0,0.0,38.5,74.46811398175731,244.02579747308465,8.859022350508024,124167.20000000003,323224.14533185965,1040497.0,7.0,1159923.0,289980.75,519908.6912220741,1069083.0,108.0,1241612.0,248322.4,444919.17451296706,1040497.0,80.0,0,0,0,0,168,200,4.0268283411400105,4.832194009368013,0.0,186.0,25.25,55.72191506204555,3104.931818181818,1,2,0,3,10,0,0,0,1.0,27.545454545454547,14.4,38.5,0,0,0,0,0,0,5,72,6,231,42340,85,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.3-10.0.0.1-59150-80-6,10.0.0.3,59150,10.0.0.1,80,6,16/12/2025 11:30:13 AM,830103,3,4,72.0,231.0,72.0,0.0,24.0,41.569219381653056,186.0,0.0,57.75,88.09228116015613,365.014943928645,8.43268847359906,138350.5,300789.389387824,750954.0,52.0,57717.0,28858.5,34176.5920550894,53025.0,4692.0,830051.0,276683.6666666667,411132.55066989444,750954.0,21363.0,0,0,0,0,104,136,3.614009345828168,4.818679127770891,0.0,186.0,37.875,65.82322104372764,4332.696428571429,1,2,0,3,6,0,0,0,1.0,43.285714285714285,24.0,57.75,0,0,0,0,0,0,0,0,0,0,42340,85,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.3-10.0.0.1-59094-80-6,10.0.0.3,59094,10.0.0.1,80,6,16/12/2025 11:30:13 AM,1154660,6,6,72.0,231.0,72.0,0.0,12.0,29.393876913398138,186.0,0.0,38.5,74.46811398175731,262.41491001680146,10.392669703635702,104969.0909090909,276928.5348314451,937563.0,16.0,1062506.0,212501.2,411806.2738050503,948357.0,228.0,1154284.0,230856.8,396419.4958906537,937563.0,10799.0,0,0,0,0,200,200,5.196334851817851,5.196334851817851,0.0,186.0,23.307692307692303,53.807348654535744,2895.2307692307695,2,2,0,3,11,0,0,0,1.0,25.25,12.0,38.5,0,0,0,0,0,0,0,0,0,0,42340,85,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.3-10.0.0.1-59108-80-6,10.0.0.3,59108,10.0.0.1,80,6,16/12/2025 11:30:13 AM,1278388,6,6,72.0,231.0,72.0,0.0,12.0,29.393876913398138,186.0,0.0,38.5,74.46811398175731,237.01724359114758,9.386821528362281,116217.0909090909,285831.65777864936,972079.0,17.0,1137962.0,227592.4,425563.34988318715,987062.0,197.0,1278331.0,255666.2,403200.5016114192,972079.0,15001.0,0,0,0,0,200,200,4.693410764181141,4.693410764181141,0.0,186.0,23.307692307692303,53.807348654535744,2895.2307692307695,2,2,0,3,11,0,0,0,1.0,25.25,12.0,38.5,0,0,0,0,0,0,0,0,0,0,42340,85,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.3-10.0.0.1-59130-80-6,10.0.0.3,59130,10.0.0.1,80,6,16/12/2025 11:30:13 AM,1237849,3,4,72.0,231.0,72.0,0.0,24.0,41.569219381653056,186.0,0.0,57.75,88.09228116015613,244.7794520979538,5.654970840546787,206308.16666666666,439593.057122342,1100707.0,20.0,50563.0,25281.5,35569.5924140269,50433.0,130.0,1237829.0,412609.6666666666,596181.2905369754,1100707.0,50570.0,0,0,0,0,104,136,2.423558931662909,3.2314119088838784,0.0,186.0,37.875,65.82322104372764,4332.696428571429,1,2,0,3,6,0,0,0,1.0,43.285714285714285,24.0,57.75,0,0,0,0,0,0,3,72,4,231,42340,85,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.3-10.0.0.1-59120-80-6,10.0.0.3,59120,10.0.0.1,80,6,16/12/2025 11:30:13 AM,1357633,6,7,72.0,231.0,72.0,0.0,12.0,29.393876913398138,186.0,0.0,33.0,69.5197813575388,223.18255375348122,9.575489104934839,113136.08333333334,282721.3824207527,1000207.0,38.0,1181930.0,236386.0,431216.9707966049,1005959.0,2043.0,1357595.0,226265.8333333333,385664.1481057925,1000207.0,1896.0,0,0,0,0,200,232,4.419456509969925,5.156032594964913,0.0,186.0,21.642857142857142,52.07037714309525,2711.324175824176,2,2,0,3,12,0,0,0,1.0,23.307692307692307,12.0,33.0,0,0,0,0,0,0,6,72,7,231,42340,85,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.3-10.0.0.1-59114-80-6,10.0.0.3,59114,10.0.0.1,80,6,16/12/2025 11:30:13 AM,1454849,6,7,72.0,231.0,72.0,0.0,12.0,29.393876913398138,186.0,0.0,33.0,69.5197813575388,208.26903685537124,8.935635244619888,121237.41666666667,307514.94915693515,1088607.0,32.0,1253119.0,250623.8,478749.6922768724,1106224.0,22144.0,1454815.0,242469.16666666666,419444.39084217907,1088607.0,15699.0,0,0,0,0,200,232,4.124139343670717,4.81149590094917,0.0,186.0,21.642857142857142,52.07037714309525,2711.324175824176,2,2,0,3,12,0,0,0,1.0,23.307692307692307,12.0,33.0,0,0,0,0,0,0,6,72,7,231,42340,85,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.3-10.0.0.1-59160-80-6,10.0.0.3,59160,10.0.0.1,80,6,16/12/2025 11:30:13 AM,1206969,6,6,72.0,231.0,72.0,0.0,12.0,29.393876913398138,186.0,0.0,38.5,74.46811398175731,251.04207316012258,9.942260323173173,109724.45454545454,245784.82570141047,836917.0,35.0,1024146.0,204829.2,367331.12833885994,858543.0,9571.0,1206911.0,241382.2,336271.32262162946,836917.0,20251.0,0,0,0,0,200,200,4.971130161586586,4.971130161586586,0.0,186.0,23.307692307692303,53.807348654535744,2895.2307692307695,2,2,0,3,11,0,0,0,1.0,25.25,12.0,38.5,0,0,0,0,0,0,0,0,0,0,42340,85,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
