timestamp,datapath_id,flow_id,ip_src,tp_src,ip_dst,tp_dst,ip_proto,icmp_code,icmp_type,flow_duration_sec,flow_duration_nsec,idle_timeout,hard_timeout,flags,packet_count,byte_count,packet_count_per_second,packet_count_per_nsecond,byte_count_per_second,byte_count_per_nsecond,label
1763220715,5,10.0.0.11:0-10.0.0.17:0--1,10.0.0.11,0,10.0.0.17,0,-1,-1,-1,82,482000000,0,0,0,81,7938,0.987804878,1.68E-07,96.80487805,1.65E-05,0
1763220715,5,10.0.0.17:0-10.0.0.11:0--1,10.0.0.17,0,10.0.0.11,0,-1,-1,-1,82,457000000,0,0,0,80,7840,0.975609756,1.75E-07,95.6097561,1.72E-05,0
1763220715,5,10.0.0.18:0-10.0.0.10:0--1,10.0.0.18,0,10.0.0.10,0,-1,-1,-1,62,87000000,0,0,0,61,5978,0.983870968,7.01E-07,96.41935484,6.87E-05,0
1763220715,5,10.0.0.10:0-10.0.0.18:0--1,10.0.0.10,0,10.0.0.18,0,-1,-1,-1,62,68000000,0,0,0,61,5978,0.983870968,8.97E-07,96.41935484,8.79E-05,0
1763220715,5,10.0.0.3:0-10.0.0.13:0--1,10.0.0.3,0,10.0.0.13,0,-1,-1,-1,21,365000000,0,0,0,21,2058,1,5.75E-08,98,5.64E-06,0
1763220715,5,10.0.0.13:0-10.0.0.3:0--1,10.0.0.13,0,10.0.0.3,0,-1,-1,-1,21,343000000,0,0,0,20,1960,0.952380952,5.83E-08,93.33333333,5.71E-06,0
1763220715,5,10.0.0.5:0-10.0.0.13:0--1,10.0.0.5,0,10.0.0.13,0,-1,-1,-1,1,61000000,0,0,0,1,98,1,1.64E-08,98,1.61E-06,0
1763220715,5,10.0.0.13:0-10.0.0.5:0--1,10.0.0.13,0,10.0.0.5,0,-1,-1,-1,1,20000000,0,0,0,1,98,1,5.00E-08,98,4.90E-06,0
1763220715,2,10.0.0.2:0-10.0.0.8:0--1,10.0.0.2,0,10.0.0.8,0,-1,-1,-1,41,628000000,0,0,0,41,4018,1,6.53E-08,98,6.40E-06,0
1763220715,2,10.0.0.8:0-10.0.0.2:0--1,10.0.0.8,0,10.0.0.2,0,-1,-1,-1,41,597000000,0,0,0,40,3920,0.975609756,6.70E-08,95.6097561,6.57E-06,0
1763220715,2,10.0.0.3:0-10.0.0.13:0--1,10.0.0.3,0,10.0.0.13,0,-1,-1,-1,21,342000000,0,0,0,20,1960,0.952380952,5.85E-08,93.33333333,5.73E-06,0
1763220715,2,10.0.0.13:0-10.0.0.3:0--1,10.0.0.13,0,10.0.0.3,0,-1,-1,-1,21,328000000,0,0,0,21,2058,1,6.40E-08,98,6.27E-06,0
1763220715,2,10.0.0.5:0-10.0.0.13:0--1,10.0.0.5,0,10.0.0.13,0,-1,-1,-1,1,55000000,0,0,0,1,98,1,1.82E-08,98,1.78E-06,0
1763220715,2,10.0.0.13:0-10.0.0.5:0--1,10.0.0.13,0,10.0.0.5,0,-1,-1,-1,1,5000000,0,0,0,1,98,1,2.00E-07,98,1.96E-05,0
1763220715,2,10.0.0.5:41106-10.0.0.1:5050--1,10.0.0.5,41106,10.0.0.1,5050,-1,-1,-1,1,64000000,0,0,0,0,0,0,0,0,0,0
1763220715,2,10.0.0.1:5050-10.0.0.5:41106--1,10.0.0.1,5050,10.0.0.5,41106,-1,-1,-1,1,59000000,0,0,0,1,74,1,1.69E-08,74,1.25E-06,0
1763220715,2,10.0.0.5:41106-10.0.0.1:5050--1,10.0.0.5,41106,10.0.0.1,5050,-1,-1,-1,1,18000000,0,0,0,400,602704,400,2.22E-05,602704,0.033483556,0
1763220715,2,10.0.0.5:41106-10.0.0.1:5050--1,10.0.0.5,41106,10.0.0.1,5050,-1,-1,-1,1,5000000,0,0,0,7136,384062364,7136,0.0014272,384062364,76.8124728,0
1763220715,2,10.0.0.1:5050-10.0.0.5:41106--1,10.0.0.1,5050,10.0.0.5,41106,-1,-1,-1,0,972000000,0,0,0,0,0,0,0,0,0,0
1763220715,2,10.0.0.1:5050-10.0.0.5:41106--1,10.0.0.1,5050,10.0.0.5,41106,-1,-1,-1,0,972000000,0,0,0,2661,175866,0,2.74E-06,0,0.000180932,0
1763220715,3,10.0.0.2:0-10.0.0.8:0--1,10.0.0.2,0,10.0.0.8,0,-1,-1,-1,41,619000000,0,0,0,40,3920,0.975609756,6.46E-08,95.6097561,6.33E-06,0
1763220715,3,10.0.0.8:0-10.0.0.2:0--1,10.0.0.8,0,10.0.0.2,0,-1,-1,-1,41,597000000,0,0,0,40,3920,0.975609756,6.70E-08,95.6097561,6.57E-06,0
1763220715,3,10.0.0.3:0-10.0.0.13:0--1,10.0.0.3,0,10.0.0.13,0,-1,-1,-1,21,343000000,0,0,0,21,2058,1,6.12E-08,98,6.00E-06,0
1763220715,3,10.0.0.13:0-10.0.0.3:0--1,10.0.0.13,0,10.0.0.3,0,-1,-1,-1,21,328000000,0,0,0,21,2058,1,6.40E-08,98,6.27E-06,0
1763220715,3,10.0.0.5:0-10.0.0.13:0--1,10.0.0.5,0,10.0.0.13,0,-1,-1,-1,1,55000000,0,0,0,1,98,1,1.82E-08,98,1.78E-06,0
1763220715,3,10.0.0.13:0-10.0.0.5:0--1,10.0.0.13,0,10.0.0.5,0,-1,-1,-1,1,20000000,0,0,0,1,98,1,5.00E-08,98,4.90E-06,0
1763220715,1,10.0.0.2:0-10.0.0.8:0--1,10.0.0.2,0,10.0.0.8,0,-1,-1,-1,41,628000000,0,0,0,40,3920,0.975609756,6.37E-08,95.6097561,6.24E-06,0
1763220715,1,10.0.0.8:0-10.0.0.2:0--1,10.0.0.8,0,10.0.0.2,0,-1,-1,-1,41,599000000,0,0,0,41,4018,1,6.84E-08,98,6.71E-06,0
1763220715,1,10.0.0.3:0-10.0.0.13:0--1,10.0.0.3,0,10.0.0.13,0,-1,-1,-1,21,349000000,0,0,0,20,1960,0.952380952,5.73E-08,93.33333333,5.62E-06,0
1763220715,1,10.0.0.13:0-10.0.0.3:0--1,10.0.0.13,0,10.0.0.3,0,-1,-1,-1,21,327000000,0,0,0,21,2058,1,6.42E-08,98,6.29E-06,0
1763220715,1,10.0.0.3:33977-10.0.0.1:5051--1,10.0.0.3,33977,10.0.0.1,5051,-1,-1,-1,11,334000000,0,0,0,894,1351728,81.27272727,2.68E-06,122884.3636,0.00404709,0
1763220715,1,10.0.0.1:5051-10.0.0.3:33977--1,10.0.0.1,5051,10.0.0.3,33977,-1,-1,-1,1,310000000,0,0,0,0,0,0,0,0,0,0
1763220715,1,10.0.0.3:53966-10.0.0.1:80--1,10.0.0.3,53966,10.0.0.1,80,-1,-1,-1,1,253000000,0,0,0,0,0,0,0,0,0,0
1763220715,1,10.0.0.1:80-10.0.0.3:53966--1,10.0.0.1,80,10.0.0.3,53966,-1,-1,-1,1,248000000,0,0,0,0,0,0,0,0,0,0
1763220715,1,10.0.0.3:53966-10.0.0.1:80--1,10.0.0.3,53966,10.0.0.1,80,-1,-1,-1,1,231000000,0,0,0,1,66,1,4.33E-09,66,2.86E-07,0
1763220715,1,10.0.0.3:53966-10.0.0.1:80--1,10.0.0.3,53966,10.0.0.1,80,-1,-1,-1,1,231000000,0,0,0,0,0,0,0,0,0,0
1763220715,1,10.0.0.1:80-10.0.0.3:53966--1,10.0.0.1,80,10.0.0.3,53966,-1,-1,-1,1,221000000,0,0,0,0,0,0,0,0,0,0
1763220715,1,10.0.0.1:80-10.0.0.3:53966--1,10.0.0.1,80,10.0.0.3,53966,-1,-1,-1,1,213000000,0,0,0,0,0,0,0,0,0,0
1763220715,1,10.0.0.1:80-10.0.0.3:53966--1,10.0.0.1,80,10.0.0.3,53966,-1,-1,-1,1,211000000,0,0,0,0,0,0,0,0,0,0
1763220715,1,10.0.0.3:53966-10.0.0.1:80--1,10.0.0.3,53966,10.0.0.1,80,-1,-1,-1,1,202000000,0,0,0,0,0,0,0,0,0,0
1763220715,1,10.0.0.3:53980-10.0.0.1:80--1,10.0.0.3,53980,10.0.0.1,80,-1,-1,-1,1,175000000,0,0,0,0,0,0,0,0,0,0
1763220715,1,10.0.0.1:80-10.0.0.3:53980--1,10.0.0.1,80,10.0.0.3,53980,-1,-1,-1,1,147000000,0,0,0,0,0,0,0,0,0,0
1763220715,1,10.0.0.3:53980-10.0.0.1:80--1,10.0.0.3,53980,10.0.0.1,80,-1,-1,-1,1,142000000,0,0,0,0,0,0,0,0,0,0
1763220715,1,10.0.0.3:53980-10.0.0.1:80--1,10.0.0.3,53980,10.0.0.1,80,-1,-1,-1,1,142000000,0,0,0,1,66,1,7.04E-09,66,4.65E-07,0
1763220715,1,10.0.0.1:80-10.0.0.3:53980--1,10.0.0.1,80,10.0.0.3,53980,-1,-1,-1,1,140000000,0,0,0,0,0,0,0,0,0,0
1763220715,1,10.0.0.1:80-10.0.0.3:53980--1,10.0.0.1,80,10.0.0.3,53980,-1,-1,-1,1,130000000,0,0,0,0,0,0,0,0,0,0
1763220715,1,10.0.0.1:80-10.0.0.3:53980--1,10.0.0.1,80,10.0.0.3,53980,-1,-1,-1,1,130000000,0,0,0,0,0,0,0,0,0,0
1763220715,1,10.0.0.3:53980-10.0.0.1:80--1,10.0.0.3,53980,10.0.0.1,80,-1,-1,-1,1,124000000,0,0,0,0,0,0,0,0,0,0
1763220715,1,10.0.0.5:41106-10.0.0.1:5050--1,10.0.0.5,41106,10.0.0.1,5050,-1,-1,-1,1,60000000,0,0,0,5,6122,5,8.33E-08,6122,0.000102033,0
1763220715,1,10.0.0.1:5050-10.0.0.5:41106--1,10.0.0.1,5050,10.0.0.5,41106,-1,-1,-1,1,57000000,0,0,0,0,0,0,0,0,0,0
1763220715,1,10.0.0.5:41106-10.0.0.1:5050--1,10.0.0.5,41106,10.0.0.1,5050,-1,-1,-1,1,5000000,0,0,0,396,596648,396,7.92E-05,596648,0.1193296,0
1763220715,1,10.0.0.5:41106-10.0.0.1:5050--1,10.0.0.5,41106,10.0.0.1,5050,-1,-1,-1,1,5000000,0,0,0,7138,383872868,7138,0.0014276,383872868,76.7745736,0
1763220715,1,10.0.0.1:5050-10.0.0.5:41106--1,10.0.0.1,5050,10.0.0.5,41106,-1,-1,-1,0,976000000,0,0,0,0,0,0,0,0,0,0
1763220715,1,10.0.0.1:5050-10.0.0.5:41106--1,10.0.0.1,5050,10.0.0.5,41106,-1,-1,-1,0,973000000,0,0,0,2657,175486,0,2.73E-06,0,0.000180356,0
1763220715,6,10.0.0.11:0-10.0.0.17:0--1,10.0.0.11,0,10.0.0.17,0,-1,-1,-1,82,498000000,0,0,0,81,7938,0.987804878,1.63E-07,96.80487805,1.59E-05,0
1763220715,6,10.0.0.17:0-10.0.0.11:0--1,10.0.0.17,0,10.0.0.11,0,-1,-1,-1,82,488000000,0,0,0,80,7840,0.975609756,1.64E-07,95.6097561,1.61E-05,0
1763220715,6,10.0.0.18:0-10.0.0.10:0--1,10.0.0.18,0,10.0.0.10,0,-1,-1,-1,62,103000000,0,0,0,60,5880,0.967741935,5.83E-07,94.83870968,5.71E-05,0
1763220715,6,10.0.0.10:0-10.0.0.18:0--1,10.0.0.10,0,10.0.0.18,0,-1,-1,-1,62,83000000,0,0,0,61,5978,0.983870968,7.35E-07,96.41935484,7.20E-05,0
1763220726,4,10.0.0.11:0-10.0.0.17:0--1,10.0.0.11,0,10.0.0.17,0,-1,-1,-1,93,590000000,0,0,0,91,8918,0.978494624,1.54E-07,95.89247312,1.51E-05,0
1763220726,4,10.0.0.17:0-10.0.0.11:0--1,10.0.0.17,0,10.0.0.11,0,-1,-1,-1,93,579000000,0,0,0,92,9016,0.989247312,1.59E-07,96.94623656,1.56E-05,0
1763220726,4,10.0.0.18:0-10.0.0.10:0--1,10.0.0.18,0,10.0.0.10,0,-1,-1,-1,73,195000000,0,0,0,72,7056,0.98630137,3.69E-07,96.65753425,3.62E-05,0
1763220726,4,10.0.0.10:0-10.0.0.18:0--1,10.0.0.10,0,10.0.0.18,0,-1,-1,-1,73,176000000,0,0,0,71,6958,0.97260274,4.03E-07,95.31506849,3.95E-05,0
1763220726,4,10.0.0.3:0-10.0.0.13:0--1,10.0.0.3,0,10.0.0.13,0,-1,-1,-1,32,466000000,0,0,0,32,3136,1,6.87E-08,98,6.73E-06,0
1763220726,4,10.0.0.13:0-10.0.0.3:0--1,10.0.0.13,0,10.0.0.3,0,-1,-1,-1,32,451000000,0,0,0,32,3136,1,7.10E-08,98,6.95E-06,0
1763220726,4,10.0.0.5:0-10.0.0.13:0--1,10.0.0.5,0,10.0.0.13,0,-1,-1,-1,12,178000000,0,0,0,12,1176,1,6.74E-08,98,6.61E-06,0
1763220726,4,10.0.0.13:0-10.0.0.5:0--1,10.0.0.13,0,10.0.0.5,0,-1,-1,-1,12,129000000,0,0,0,12,1176,1,9.30E-08,98,9.12E-06,0
1763220726,5,10.0.0.11:0-10.0.0.17:0--1,10.0.0.11,0,10.0.0.17,0,-1,-1,-1,93,592000000,0,0,0,92,9016,0.989247312,1.55E-07,96.94623656,1.52E-05,0
1763220726,5,10.0.0.17:0-10.0.0.11:0--1,10.0.0.17,0,10.0.0.11,0,-1,-1,-1,93,567000000,0,0,0,91,8918,0.978494624,1.60E-07,95.89247312,1.57E-05,0
1763220726,5,10.0.0.18:0-10.0.0.10:0--1,10.0.0.18,0,10.0.0.10,0,-1,-1,-1,73,197000000,0,0,0,72,7056,0.98630137,3.65E-07,96.65753425,3.58E-05,0
1763220726,5,10.0.0.10:0-10.0.0.18:0--1,10.0.0.10,0,10.0.0.18,0,-1,-1,-1,73,178000000,0,0,0,72,7056,0.98630137,4.04E-07,96.65753425,3.96E-05,0
1763220726,5,10.0.0.3:0-10.0.0.13:0--1,10.0.0.3,0,10.0.0.13,0,-1,-1,-1,32,475000000,0,0,0,32,3136,1,6.74E-08,98,6.60E-06,0
1763220726,5,10.0.0.13:0-10.0.0.3:0--1,10.0.0.13,0,10.0.0.3,0,-1,-1,-1,32,453000000,0,0,0,31,3038,0.96875,6.84E-08,94.9375,6.71E-06,0
1763220726,5,10.0.0.5:0-10.0.0.13:0--1,10.0.0.5,0,10.0.0.13,0,-1,-1,-1,12,171000000,0,0,0,11,1078,0.916666667,6.43E-08,89.83333333,6.30E-06,0
1763220726,5,10.0.0.13:0-10.0.0.5:0--1,10.0.0.13,0,10.0.0.5,0,-1,-1,-1,12,130000000,0,0,0,11,1078,0.916666667,8.46E-08,89.83333333,8.29E-06,0
1763220726,2,10.0.0.2:0-10.0.0.8:0--1,10.0.0.2,0,10.0.0.8,0,-1,-1,-1,52,730000000,0,0,0,52,5096,1,7.12E-08,98,6.98E-06,0
1763220726,2,10.0.0.8:0-10.0.0.2:0--1,10.0.0.8,0,10.0.0.2,0,-1,-1,-1,52,699000000,0,0,0,51,4998,0.980769231,7.30E-08,96.11538462,7.15E-06,0
1763220726,2,10.0.0.3:0-10.0.0.13:0--1,10.0.0.3,0,10.0.0.13,0,-1,-1,-1,32,444000000,0,0,0,31,3038,0.96875,6.98E-08,94.9375,6.84E-06,0
1763220726,2,10.0.0.13:0-10.0.0.3:0--1,10.0.0.13,0,10.0.0.3,0,-1,-1,-1,32,430000000,0,0,0,32,3136,1,7.44E-08,98,7.29E-06,0
1763220726,2,10.0.0.5:0-10.0.0.13:0--1,10.0.0.5,0,10.0.0.13,0,-1,-1,-1,12,157000000,0,0,0,11,1078,0.916666667,7.01E-08,89.83333333,6.87E-06,0
1763220726,2,10.0.0.13:0-10.0.0.5:0--1,10.0.0.13,0,10.0.0.5,0,-1,-1,-1,12,107000000,0,0,0,12,1176,1,1.12E-07,98,1.10E-05,0
1763220726,2,10.0.0.5:41106-10.0.0.1:5050--1,10.0.0.5,41106,10.0.0.1,5050,-1,-1,-1,12,120000000,0,0,0,15936,24122760,1328,0.0001328,2010230,0.201023,0
1763220726,2,10.0.0.5:41106-10.0.0.1:5050--1,10.0.0.5,41106,10.0.0.1,5050,-1,-1,-1,12,107000000,0,0,0,167006,8773003496,13917.16667,0.001560804,731083624.7,81.99068688,0
1763220726,2,10.0.0.1:5050-10.0.0.5:41106--1,10.0.0.1,5050,10.0.0.5,41106,-1,-1,-1,12,74000000,0,0,0,65937,4353426,5494.75,0.000891041,362785.5,0.058830081,0
1763220726,2,10.0.0.5:41106-10.0.0.1:5050--1,10.0.0.5,41106,10.0.0.1,5050,-1,-1,-1,2,138000000,0,0,0,0,0,0,0,0,0,0
1763220726,2,10.0.0.1:5050-10.0.0.5:41106--1,10.0.0.1,5050,10.0.0.5,41106,-1,-1,-1,2,114000000,0,0,0,0,0,0,0,0,0,0
1763220726,2,10.0.0.5:35596-10.0.0.1:5051--1,10.0.0.5,35596,10.0.0.1,5051,-1,-1,-1,2,72000000,0,0,0,182,275184,91,2.53E-06,137592,0.003822,0
1763220726,3,10.0.0.2:0-10.0.0.8:0--1,10.0.0.2,0,10.0.0.8,0,-1,-1,-1,52,722000000,0,0,0,51,4998,0.980769231,7.06E-08,96.11538462,6.92E-06,0
1763220726,3,10.0.0.8:0-10.0.0.2:0--1,10.0.0.8,0,10.0.0.2,0,-1,-1,-1,52,700000000,0,0,0,51,4998,0.980769231,7.29E-08,96.11538462,7.14E-06,0
1763220726,3,10.0.0.3:0-10.0.0.13:0--1,10.0.0.3,0,10.0.0.13,0,-1,-1,-1,32,446000000,0,0,0,32,3136,1,7.17E-08,98,7.03E-06,0
1763220726,3,10.0.0.13:0-10.0.0.3:0--1,10.0.0.13,0,10.0.0.3,0,-1,-1,-1,32,431000000,0,0,0,32,3136,1,7.42E-08,98,7.28E-06,0
1763220726,3,10.0.0.5:0-10.0.0.13:0--1,10.0.0.5,0,10.0.0.13,0,-1,-1,-1,12,158000000,0,0,0,12,1176,1,7.59E-08,98,7.44E-06,0
1763220726,3,10.0.0.13:0-10.0.0.5:0--1,10.0.0.13,0,10.0.0.5,0,-1,-1,-1,12,123000000,0,0,0,12,1176,1,9.76E-08,98,9.56E-06,0
1763220726,1,10.0.0.2:0-10.0.0.8:0--1,10.0.0.2,0,10.0.0.8,0,-1,-1,-1,52,722000000,0,0,0,51,4998,0.980769231,7.06E-08,96.11538462,6.92E-06,0
1763220726,1,10.0.0.8:0-10.0.0.2:0--1,10.0.0.8,0,10.0.0.2,0,-1,-1,-1,52,693000000,0,0,0,52,5096,1,7.50E-08,98,7.35E-06,0
1763220726,1,10.0.0.3:0-10.0.0.13:0--1,10.0.0.3,0,10.0.0.13,0,-1,-1,-1,32,443000000,0,0,0,31,3038,0.96875,7.00E-08,94.9375,6.86E-06,0
1763220726,1,10.0.0.13:0-10.0.0.3:0--1,10.0.0.13,0,10.0.0.3,0,-1,-1,-1,32,421000000,0,0,0,32,3136,1,7.60E-08,98,7.45E-06,0
1763220726,1,10.0.0.5:41106-10.0.0.1:5050--1,10.0.0.5,41106,10.0.0.1,5050,-1,-1,-1,12,99000000,0,0,0,15932,24116704,1327.666667,0.000160929,2009725.333,0.243603071,0
1763220726,1,10.0.0.5:41106-10.0.0.1:5050--1,10.0.0.5,41106,10.0.0.1,5050,-1,-1,-1,12,99000000,0,0,0,167011,8773009678,13917.58333,0.00168698,731084139.8,88.61625937,0
1763220726,1,10.0.0.1:5050-10.0.0.5:41106--1,10.0.0.1,5050,10.0.0.5,41106,-1,-1,-1,12,67000000,0,0,0,65932,4352980,5494.333333,0.00098406,362748.3333,0.064969851,0
1763220726,1,10.0.0.5:41106-10.0.0.1:5050--1,10.0.0.5,41106,10.0.0.1,5050,-1,-1,-1,2,129000000,0,0,0,1,66,0.5,7.75E-09,33,5.12E-07,0
1763220726,1,10.0.0.1:5050-10.0.0.5:41106--1,10.0.0.1,5050,10.0.0.5,41106,-1,-1,-1,2,106000000,0,0,0,0,0,0,0,0,0,0
1763220726,1,10.0.0.5:35596-10.0.0.1:5051--1,10.0.0.5,35596,10.0.0.1,5051,-1,-1,-1,2,63000000,0,0,0,183,276696,91.5,2.90E-06,138348,0.004392,0
1763220726,6,10.0.0.11:0-10.0.0.17:0--1,10.0.0.11,0,10.0.0.17,0,-1,-1,-1,93,597000000,0,0,0,92,9016,0.989247312,1.54E-07,96.94623656,1.51E-05,0
1763220726,6,10.0.0.17:0-10.0.0.11:0--1,10.0.0.17,0,10.0.0.11,0,-1,-1,-1,93,587000000,0,0,0,91,8918,0.978494624,1.55E-07,95.89247312,1.52E-05,0
1763220726,6,10.0.0.18:0-10.0.0.10:0--1,10.0.0.18,0,10.0.0.10,0,-1,-1,-1,73,202000000,0,0,0,71,6958,0.97260274,3.51E-07,95.31506849,3.44E-05,0
1763220726,6,10.0.0.10:0-10.0.0.18:0--1,10.0.0.10,0,10.0.0.18,0,-1,-1,-1,73,182000000,0,0,0,72,7056,0.98630137,3.96E-07,96.65753425,3.88E-05,0
1763220737,4,10.0.0.11:0-10.0.0.17:0--1,10.0.0.11,0,10.0.0.17,0,-1,-1,-1,104,698000000,0,0,0,99,9702,0.951923077,1.42E-07,93.28846154,1.39E-05,0
1763220737,4,10.0.0.17:0-10.0.0.11:0--1,10.0.0.17,0,10.0.0.11,0,-1,-1,-1,104,687000000,0,0,0,100,9800,0.961538462,1.46E-07,94.23076923,1.43E-05,0
1763220737,4,10.0.0.18:0-10.0.0.10:0--1,10.0.0.18,0,10.0.0.10,0,-1,-1,-1,84,303000000,0,0,0,83,8134,0.988095238,2.74E-07,96.83333333,2.68E-05,0
1763220737,4,10.0.0.10:0-10.0.0.18:0--1,10.0.0.10,0,10.0.0.18,0,-1,-1,-1,84,284000000,0,0,0,82,8036,0.976190476,2.89E-07,95.66666667,2.83E-05,0
1763220737,4,10.0.0.3:0-10.0.0.13:0--1,10.0.0.3,0,10.0.0.13,0,-1,-1,-1,43,574000000,0,0,0,43,4214,1,7.49E-08,98,7.34E-06,0
1763220737,4,10.0.0.13:0-10.0.0.3:0--1,10.0.0.13,0,10.0.0.3,0,-1,-1,-1,43,559000000,0,0,0,43,4214,1,7.69E-08,98,7.54E-06,0
1763220737,4,10.0.0.5:0-10.0.0.13:0--1,10.0.0.5,0,10.0.0.13,0,-1,-1,-1,23,286000000,0,0,0,23,2254,1,8.04E-08,98,7.88E-06,0
1763220737,4,10.0.0.13:0-10.0.0.5:0--1,10.0.0.13,0,10.0.0.5,0,-1,-1,-1,23,237000000,0,0,0,23,2254,1,9.70E-08,98,9.51E-06,0
1763220737,4,10.0.0.4:0-10.0.0.14:0--1,10.0.0.4,0,10.0.0.14,0,-1,-1,-1,2,909000000,0,0,0,3,294,1.5,3.30E-09,147,3.23E-07,0
1763220737,4,10.0.0.14:0-10.0.0.4:0--1,10.0.0.14,0,10.0.0.4,0,-1,-1,-1,2,903000000,0,0,0,3,294,1.5,3.32E-09,147,3.26E-07,0
1763220737,5,10.0.0.11:0-10.0.0.17:0--1,10.0.0.11,0,10.0.0.17,0,-1,-1,-1,104,700000000,0,0,0,100,9800,0.961538462,1.43E-07,94.23076923,1.40E-05,0
1763220737,5,10.0.0.17:0-10.0.0.11:0--1,10.0.0.17,0,10.0.0.11,0,-1,-1,-1,104,675000000,0,0,0,99,9702,0.951923077,1.47E-07,93.28846154,1.44E-05,0
1763220737,5,10.0.0.18:0-10.0.0.10:0--1,10.0.0.18,0,10.0.0.10,0,-1,-1,-1,84,305000000,0,0,0,83,8134,0.988095238,2.72E-07,96.83333333,2.67E-05,0
1763220737,5,10.0.0.10:0-10.0.0.18:0--1,10.0.0.10,0,10.0.0.18,0,-1,-1,-1,84,286000000,0,0,0,83,8134,0.988095238,2.90E-07,96.83333333,2.84E-05,0
1763220737,5,10.0.0.3:0-10.0.0.13:0--1,10.0.0.3,0,10.0.0.13,0,-1,-1,-1,43,583000000,0,0,0,43,4214,1,7.38E-08,98,7.23E-06,0
1763220737,5,10.0.0.13:0-10.0.0.3:0--1,10.0.0.13,0,10.0.0.3,0,-1,-1,-1,43,561000000,0,0,0,42,4116,0.976744186,7.49E-08,95.72093023,7.34E-06,0
1763220737,5,10.0.0.5:0-10.0.0.13:0--1,10.0.0.5,0,10.0.0.13,0,-1,-1,-1,23,279000000,0,0,0,22,2156,0.956521739,7.89E-08,93.73913043,7.73E-06,0
1763220737,5,10.0.0.13:0-10.0.0.5:0--1,10.0.0.13,0,10.0.0.5,0,-1,-1,-1,23,238000000,0,0,0,22,2156,0.956521739,9.24E-08,93.73913043,9.06E-06,0
1763220737,5,10.0.0.4:0-10.0.0.14:0--1,10.0.0.4,0,10.0.0.14,0,-1,-1,-1,2,910000000,0,0,0,3,294,1.5,3.30E-09,147,3.23E-07,0
1763220737,5,10.0.0.14:0-10.0.0.4:0--1,10.0.0.14,0,10.0.0.4,0,-1,-1,-1,2,905000000,0,0,0,2,196,1,2.21E-09,98,2.17E-07,0
1763220737,2,10.0.0.2:0-10.0.0.8:0--1,10.0.0.2,0,10.0.0.8,0,-1,-1,-1,63,861000000,0,0,0,63,6174,1,7.32E-08,98,7.17E-06,0
1763220737,2,10.0.0.8:0-10.0.0.2:0--1,10.0.0.8,0,10.0.0.2,0,-1,-1,-1,63,830000000,0,0,0,62,6076,0.984126984,7.47E-08,96.44444444,7.32E-06,0
1763220737,2,10.0.0.3:0-10.0.0.13:0--1,10.0.0.3,0,10.0.0.13,0,-1,-1,-1,43,575000000,0,0,0,42,4116,0.976744186,7.30E-08,95.72093023,7.16E-06,0
1763220737,2,10.0.0.13:0-10.0.0.3:0--1,10.0.0.13,0,10.0.0.3,0,-1,-1,-1,43,561000000,0,0,0,43,4214,1,7.66E-08,98,7.51E-06,0
1763220737,2,10.0.0.5:0-10.0.0.13:0--1,10.0.0.5,0,10.0.0.13,0,-1,-1,-1,23,288000000,0,0,0,22,2156,0.956521739,7.64E-08,93.73913043,7.49E-06,0
1763220737,2,10.0.0.13:0-10.0.0.5:0--1,10.0.0.13,0,10.0.0.5,0,-1,-1,-1,23,238000000,0,0,0,23,2254,1,9.66E-08,98,9.47E-06,0
1763220737,2,10.0.0.4:0-10.0.0.14:0--1,10.0.0.4,0,10.0.0.14,0,-1,-1,-1,2,910000000,0,0,0,2,196,1,2.20E-09,98,2.15E-07,0
1763220737,2,10.0.0.14:0-10.0.0.4:0--1,10.0.0.14,0,10.0.0.4,0,-1,-1,-1,2,905000000,0,0,0,3,294,1.5,3.31E-09,147,3.25E-07,0
1763220737,2,10.0.0.5:35596-10.0.0.1:5051--1,10.0.0.5,35596,10.0.0.1,5051,-1,-1,-1,13,203000000,0,0,0,894,1351728,68.76923077,4.40E-06,103979.0769,0.006658759,0
1763220737,2,10.0.0.1:5051-10.0.0.5:35596--1,10.0.0.1,5051,10.0.0.5,35596,-1,-1,-1,3,180000000,0,0,0,0,0,0,0,0,0,0
1763220737,2,10.0.0.5:42840-10.0.0.1:80--1,10.0.0.5,42840,10.0.0.1,80,-1,-1,-1,3,137000000,0,0,0,0,0,0,0,0,0,0
1763220737,2,10.0.0.1:80-10.0.0.5:42840--1,10.0.0.1,80,10.0.0.5,42840,-1,-1,-1,3,116000000,0,0,0,0,0,0,0,0,0,0
1763220737,2,10.0.0.5:42840-10.0.0.1:80--1,10.0.0.5,42840,10.0.0.1,80,-1,-1,-1,3,104000000,0,0,0,1,66,0.333333333,9.62E-09,22,6.35E-07,0
1763220737,2,10.0.0.5:42840-10.0.0.1:80--1,10.0.0.5,42840,10.0.0.1,80,-1,-1,-1,3,104000000,0,0,0,0,0,0,0,0,0,0
1763220737,2,10.0.0.1:80-10.0.0.5:42840--1,10.0.0.1,80,10.0.0.5,42840,-1,-1,-1,3,71000000,0,0,0,1,66,0.333333333,1.41E-08,22,9.30E-07,0
1763220737,2,10.0.0.1:80-10.0.0.5:42840--1,10.0.0.1,80,10.0.0.5,42840,-1,-1,-1,3,61000000,0,0,0,0,0,0,0,0,0,0
